workerid,scenario,response,block,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
8,"""buy a pair of sandals at the mall""",0.99,"""stim_norming""","""English""","""2""","""Female""","""57""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""31QTRG6Q2UOVEOZCD3252JZL6EVYPM""",8,"""Submitted""","""Fri Aug 31 04:18:32 PDT 2018""","""Thu Aug 30 11:34:19 PDT 2018""","""Thu Aug 30 11:38:32 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.8755"""
8,"""lift weights at the gym""",0.99,"""stim_norming""","""English""","""2""","""Female""","""57""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""31QTRG6Q2UOVEOZCD3252JZL6EVYPM""",8,"""Submitted""","""Fri Aug 31 04:18:32 PDT 2018""","""Thu Aug 30 11:34:19 PDT 2018""","""Thu Aug 30 11:38:32 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.8755"""
8,"""go to the gym after work""",0.02,"""stim_norming""","""English""","""2""","""Female""","""57""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""31QTRG6Q2UOVEOZCD3252JZL6EVYPM""",8,"""Submitted""","""Fri Aug 31 04:18:32 PDT 2018""","""Thu Aug 30 11:34:19 PDT 2018""","""Thu Aug 30 11:38:32 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.8755"""
8,"""play Twister at game night""",0.99,"""stim_norming""","""English""","""2""","""Female""","""57""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""31QTRG6Q2UOVEOZCD3252JZL6EVYPM""",8,"""Submitted""","""Fri Aug 31 04:18:32 PDT 2018""","""Thu Aug 30 11:34:19 PDT 2018""","""Thu Aug 30 11:38:32 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.8755"""
8,"""swim freestyle in the pool""",0.98,"""stim_norming""","""English""","""2""","""Female""","""57""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""31QTRG6Q2UOVEOZCD3252JZL6EVYPM""",8,"""Submitted""","""Fri Aug 31 04:18:32 PDT 2018""","""Thu Aug 30 11:34:19 PDT 2018""","""Thu Aug 30 11:38:32 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.8755"""
8,"""send a fruit basket as an engagement gift""",0.98,"""stim_norming""","""English""","""2""","""Female""","""57""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""31QTRG6Q2UOVEOZCD3252JZL6EVYPM""",8,"""Submitted""","""Fri Aug 31 04:18:32 PDT 2018""","""Thu Aug 30 11:34:19 PDT 2018""","""Thu Aug 30 11:38:32 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.8755"""
8,"""enroll in a pottery class""",0.98,"""stim_norming""","""English""","""2""","""Female""","""57""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""31QTRG6Q2UOVEOZCD3252JZL6EVYPM""",8,"""Submitted""","""Fri Aug 31 04:18:32 PDT 2018""","""Thu Aug 30 11:34:19 PDT 2018""","""Thu Aug 30 11:38:32 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.8755"""
8,"""sing a ballad at karaoke""",0.99,"""stim_norming""","""English""","""2""","""Female""","""57""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""31QTRG6Q2UOVEOZCD3252JZL6EVYPM""",8,"""Submitted""","""Fri Aug 31 04:18:32 PDT 2018""","""Thu Aug 30 11:34:19 PDT 2018""","""Thu Aug 30 11:38:32 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.8755"""
8,"""speak to one&quotechars partner over the phone""",0.01,"""stim_norming""","""English""","""2""","""Female""","""57""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""31QTRG6Q2UOVEOZCD3252JZL6EVYPM""",8,"""Submitted""","""Fri Aug 31 04:18:32 PDT 2018""","""Thu Aug 30 11:34:19 PDT 2018""","""Thu Aug 30 11:38:32 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.8755"""
8,"""put bell peppers on a pizza""",0.98,"""stim_norming""","""English""","""2""","""Female""","""57""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""31QTRG6Q2UOVEOZCD3252JZL6EVYPM""",8,"""Submitted""","""Fri Aug 31 04:18:32 PDT 2018""","""Thu Aug 30 11:34:19 PDT 2018""","""Thu Aug 30 11:38:32 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.8755"""
8,"""get a lipstick at Sephora""",0.97,"""stim_norming""","""English""","""2""","""Female""","""57""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""31QTRG6Q2UOVEOZCD3252JZL6EVYPM""",8,"""Submitted""","""Fri Aug 31 04:18:32 PDT 2018""","""Thu Aug 30 11:34:19 PDT 2018""","""Thu Aug 30 11:38:32 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.8755"""
8,"""give a perfume as a birthday gift""",0.99,"""stim_norming""","""English""","""2""","""Female""","""57""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""31QTRG6Q2UOVEOZCD3252JZL6EVYPM""",8,"""Submitted""","""Fri Aug 31 04:18:32 PDT 2018""","""Thu Aug 30 11:34:19 PDT 2018""","""Thu Aug 30 11:38:32 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.8755"""
8,"""get a succulent to decorate one&quotechars bedroom""",0.97,"""stim_norming""","""English""","""2""","""Female""","""57""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""31QTRG6Q2UOVEOZCD3252JZL6EVYPM""",8,"""Submitted""","""Fri Aug 31 04:18:32 PDT 2018""","""Thu Aug 30 11:34:19 PDT 2018""","""Thu Aug 30 11:38:32 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.8755"""
8,"""have ice cream for dessert""",0.02,"""stim_norming""","""English""","""2""","""Female""","""57""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""31QTRG6Q2UOVEOZCD3252JZL6EVYPM""",8,"""Submitted""","""Fri Aug 31 04:18:32 PDT 2018""","""Thu Aug 30 11:34:19 PDT 2018""","""Thu Aug 30 11:38:32 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.8755"""
8,"""purchase tulips as a housewarming gift""",0.98,"""stim_norming""","""English""","""2""","""Female""","""57""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""31QTRG6Q2UOVEOZCD3252JZL6EVYPM""",8,"""Submitted""","""Fri Aug 31 04:18:32 PDT 2018""","""Thu Aug 30 11:34:19 PDT 2018""","""Thu Aug 30 11:38:32 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.8755"""
8,"""cook a salmon filet for dinner""",0.98,"""stim_norming""","""English""","""2""","""Female""","""57""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""31QTRG6Q2UOVEOZCD3252JZL6EVYPM""",8,"""Submitted""","""Fri Aug 31 04:18:32 PDT 2018""","""Thu Aug 30 11:34:19 PDT 2018""","""Thu Aug 30 11:38:32 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.8755"""
8,"""watch Bob&quotechars Burgers on television""",0.97,"""stim_norming""","""English""","""2""","""Female""","""57""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""31QTRG6Q2UOVEOZCD3252JZL6EVYPM""",8,"""Submitted""","""Fri Aug 31 04:18:32 PDT 2018""","""Thu Aug 30 11:34:19 PDT 2018""","""Thu Aug 30 11:38:32 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.8755"""
8,"""have a mojito at the bar""",0.01,"""stim_norming""","""English""","""2""","""Female""","""57""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""31QTRG6Q2UOVEOZCD3252JZL6EVYPM""",8,"""Submitted""","""Fri Aug 31 04:18:32 PDT 2018""","""Thu Aug 30 11:34:19 PDT 2018""","""Thu Aug 30 11:38:32 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.8755"""
8,"""grab a coffee at the gas station""",0.99,"""stim_norming""","""English""","""2""","""Female""","""57""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""31QTRG6Q2UOVEOZCD3252JZL6EVYPM""",8,"""Submitted""","""Fri Aug 31 04:18:32 PDT 2018""","""Thu Aug 30 11:34:19 PDT 2018""","""Thu Aug 30 11:38:32 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.8755"""
8,"""plant tomatoes in the yard""",0.98,"""stim_norming""","""English""","""2""","""Female""","""57""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""31QTRG6Q2UOVEOZCD3252JZL6EVYPM""",8,"""Submitted""","""Fri Aug 31 04:18:32 PDT 2018""","""Thu Aug 30 11:34:19 PDT 2018""","""Thu Aug 30 11:38:32 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.8755"""
8,"""eat a salad for dinner""",0.98,"""stim_norming""","""English""","""2""","""Female""","""57""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""31QTRG6Q2UOVEOZCD3252JZL6EVYPM""",8,"""Submitted""","""Fri Aug 31 04:18:32 PDT 2018""","""Thu Aug 30 11:34:19 PDT 2018""","""Thu Aug 30 11:38:32 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.8755"""
8,"""travel to San Francisco""",0.98,"""stim_norming""","""English""","""2""","""Female""","""57""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""31QTRG6Q2UOVEOZCD3252JZL6EVYPM""",8,"""Submitted""","""Fri Aug 31 04:18:32 PDT 2018""","""Thu Aug 30 11:34:19 PDT 2018""","""Thu Aug 30 11:38:32 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""3.8755"""
9,"""speak to one&quotechars partner over the phone""",0.62,"""stim_norming""","""English""","""1""","""Male""","""33""","""yes""","""Yes""","""3""","""Windows""",504,896,"""Firefox""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""39PAAFCODNBC2MXEP9O50UWOD0EVTF""",9,"""Submitted""","""Fri Aug 31 04:18:45 PDT 2018""","""Thu Aug 30 11:33:59 PDT 2018""","""Thu Aug 30 11:38:45 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""4.255"""
9,"""purchase tulips as a housewarming gift""",0.7,"""stim_norming""","""English""","""1""","""Male""","""33""","""yes""","""Yes""","""3""","""Windows""",504,896,"""Firefox""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""39PAAFCODNBC2MXEP9O50UWOD0EVTF""",9,"""Submitted""","""Fri Aug 31 04:18:45 PDT 2018""","""Thu Aug 30 11:33:59 PDT 2018""","""Thu Aug 30 11:38:45 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""4.255"""
